SpotID,Timestamp,Reporter,Reporter_Grid,SNR,Frequency,DX_Call,DX_Grid,Power,Drift,Distance,Azimuth,Band,Version,Code
2340560256,1595324640,9V1RM,OJ11wh,-28,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340575767,1595325240,9V1RM,OJ11wh,-25,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340588007,1595325840,9V1RM,OJ11wh,-25,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340595649,1595326200,9V1RM,OJ11wh,-31,14.097133,JA5NVN,PM74ec,37,0,4830,228,14,2.2.1,0
2340601037,1595326440,9V1RM,OJ11wh,-31,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340615366,1595327040,9V1RM,OJ11wh,-23,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340629393,1595327640,9V1RM,OJ11wh,-21,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340639672,1595328120,9V1RM,OJ11wh,-26,7.040038000000001,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340647620,1595328480,9V1RM,OJ11wh,-26,7.040157000000001,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340656425,1595328840,9V1RM,OJ11wh,-15,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340663354,1595329200,9V1RM,OJ11wh,-25,7.040157000000001,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340667098,1595329320,9V1RM,OJ11wh,-23,7.040039,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340670339,1595329440,9V1RM,OJ11wh,-20,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340678241,1595329800,9V1RM,OJ11wh,-24,7.040039,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340682646,1595329920,9V1RM,OJ11wh,-27,10.140105,JA1MNM,PM95to,37,0,5304,232,10,2.2.1,0
2340685117,1595330040,9V1RM,OJ11wh,-17,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340696051,1595330520,9V1RM,OJ11wh,-25,7.040039999999999,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340698839,1595330640,9V1RM,OJ11wh,-20,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340712770,1595331240,9V1RM,OJ11wh,-21,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340724412,1595331720,9V1RM,OJ11wh,-28,7.040039,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340726701,1595331840,9V1RM,OJ11wh,-19,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340729460,1595331960,9V1RM,OJ11wh,-22,7.040157000000001,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340741827,1595332440,9V1RM,OJ11wh,-27,7.040158,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340741840,1595332440,9V1RM,OJ11wh,-21,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340754829,1595333040,9V1RM,OJ11wh,-22,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340768690,1595333640,9V1RM,OJ11wh,-22,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340782143,1595334240,9V1RM,OJ11wh,-22,7.040086,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340785025,1595334360,9V1RM,OJ11wh,-28,7.040158,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340794547,1595334720,9V1RM,OJ11wh,-24,7.040039,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340797035,1595334840,9V1RM,OJ11wh,-24,14.097132,JA5NVN,PM74ec,37,1,4830,228,14,2.2.1,0
2340797543,1595334840,9V1RM,OJ11wh,-23,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340811752,1595335440,9V1RM,OJ11wh,-25,7.040038000000001,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340811766,1595335440,9V1RM,OJ11wh,-11,7.040085,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2340814421,1595335560,9V1RM,OJ11wh,-25,7.040156,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340826776,1595336040,9V1RM,OJ11wh,-24,7.040038000000001,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340827036,1595336040,9V1RM,OJ11wh,-15,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340838669,1595336520,9V1RM,OJ11wh,-27,7.040038000000001,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340838610,1595336520,9V1RM,OJ11wh,-28,7.040021,VK6CQ,OF78wa,37,-1,3912,339,7,2.2.1,0
2340840552,1595336640,9V1RM,OJ11wh,-18,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340847608,1595336880,9V1RM,OJ11wh,-27,7.040156,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340847068,1595336880,9V1RM,OJ11wh,-30,7.040021,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2340854898,1595337240,9V1RM,OJ11wh,-11,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340864081,1595337600,9V1RM,OJ11wh,-13,14.097145000000001,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2340866931,1595337720,9V1RM,OJ11wh,-27,7.040037,JA9TTT,PM96of,37,0,5318,231,7,2.2.1,0
2340869788,1595337840,9V1RM,OJ11wh,18,7.040064,YC1BBD,OI33,50,0,936,338,7,2.2.1,0
2340869810,1595337840,9V1RM,OJ11wh,-16,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340872940,1595337960,9V1RM,OJ11wh,-25,7.040083999999999,VK4CEG,QG62,37,0,6143,293,7,2.2.1,0
2340879524,1595338200,9V1RM,OJ11wh,-29,7.040156,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2340881080,1595338200,9V1RM,OJ11wh,-20,14.097145000000001,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2340885680,1595338440,9V1RM,OJ11wh,-18,7.040083999999999,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2340903735,1595339040,9V1RM,OJ11wh,-17,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340919939,1595339640,9V1RM,OJ11wh,-13,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340934266,1595340240,9V1RM,OJ11wh,-20,7.040085,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2340949765,1595340840,9V1RM,OJ11wh,-16,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340966031,1595341440,9V1RM,OJ11wh,-15,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340982687,1595342040,9V1RM,OJ11wh,-24,7.040031,JH3APN,PM74tq,37,0,4959,229,7,2.2.1,0
2340983443,1595342040,9V1RM,OJ11wh,-14,7.040083999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2340999465,1595342640,9V1RM,OJ11wh,-28,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2341002407,1595342760,9V1RM,OJ11wh,-25,7.040032000000001,JH3APN,PM74tq,37,0,4959,229,7,2.2.1,0
2341002969,1595342760,9V1RM,OJ11wh,-28,7.040083999999999,VK4CEG,QG62,37,0,6143,293,7,2.2.1,0
2341014579,1595343240,9V1RM,OJ11wh,-29,7.040085,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2341017463,1595343360,9V1RM,OJ11wh,-27,7.040083999999999,VK4CEG,QG62,37,0,6143,293,7,2.2.1,0
2331244241,1594942200,9V1RM,OJ11wh,-13,14.097062,VK2EFM,QF56oq,40,-1,6269,298,14,2.2.1,0
2331261351,1594942800,9V1RM,OJ11wh,-26,14.097153,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331269519,1594943040,9V1RM,OJ11wh,-25,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331288102,1594943640,9V1RM,OJ11wh,-25,7.040089,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2331302739,1594944240,9V1RM,OJ11wh,-24,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331313522,1594944600,9V1RM,OJ11wh,-24,14.097062,VK2EFM,QF56oq,40,-1,6269,298,14,2.2.1,0
2331321508,1594944840,9V1RM,OJ11wh,-22,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331338875,1594945440,9V1RM,OJ11wh,-23,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331349458,1594945800,9V1RM,OJ11wh,-24,14.097154999999999,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2331350077,1594945800,9V1RM,OJ11wh,-25,14.097066,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2331355781,1594946040,9V1RM,OJ11wh,-23,7.040089,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2331364908,1594946400,9V1RM,OJ11wh,-24,14.097153,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331364891,1594946400,9V1RM,OJ11wh,-26,14.097064999999999,VK3QN,QF22,37,0,6036,306,14,2.2.1,0
2331373079,1594946640,9V1RM,OJ11wh,-23,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331384716,1594947000,9V1RM,OJ11wh,-26,14.097153,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331391195,1594947240,9V1RM,OJ11wh,-23,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331408623,1594947840,9V1RM,OJ11wh,-24,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331459593,1594949640,9V1RM,OJ11wh,-28,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331469090,1594950000,9V1RM,OJ11wh,-25,14.097154000000002,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331476729,1594950240,9V1RM,OJ11wh,-29,7.040089,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331781493,1594963440,9V1RM,OJ11wh,-28,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331794989,1594964040,9V1RM,OJ11wh,-30,7.040092,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331808343,1594964640,9V1RM,OJ11wh,-23,7.040092,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331834439,1594965840,9V1RM,OJ11wh,-29,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331849404,1594966440,9V1RM,OJ11wh,-26,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331862773,1594967040,9V1RM,OJ11wh,-27,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331877269,1594967640,9V1RM,OJ11wh,-26,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331891994,1594968240,9V1RM,OJ11wh,-27,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331912962,1594969200,9V1RM,OJ11wh,-8,14.097160999999998,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331918659,1594969440,9V1RM,OJ11wh,-28,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331927786,1594969800,9V1RM,OJ11wh,-8,14.097161999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331933801,1594970040,9V1RM,OJ11wh,-22,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331941748,1594970400,9V1RM,OJ11wh,-13,14.097163,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331947601,1594970640,9V1RM,OJ11wh,-26,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2331954447,1594971000,9V1RM,OJ11wh,-13,14.097164999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331966335,1594971600,9V1RM,OJ11wh,-19,14.097164999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331972936,1594971840,9V1RM,OJ11wh,-20,7.040094,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2331979713,1594972200,9V1RM,OJ11wh,-24,14.097164999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331985354,1594972440,9V1RM,OJ11wh,-23,7.040092,YD1RPS,OI33kq,33,2,911,338,7,2.2.1,0
2331992765,1594972800,9V1RM,OJ11wh,-22,14.097164999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2331996574,1594973040,9V1RM,OJ11wh,-22,7.040093,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2331998876,1594973160,9V1RM,OJ11wh,-21,10.140189,VK6MX,OF84wx,43,0,4295,337,10,2.2.1,0
2332003743,1594973400,9V1RM,OJ11wh,-18,14.097166,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2332008788,1594973640,9V1RM,OJ11wh,-21,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332015231,1594974000,9V1RM,OJ11wh,-10,14.097167,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2332021052,1594974240,9V1RM,OJ11wh,-19,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332028981,1594974600,9V1RM,OJ11wh,-15,14.097168,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2332034840,1594974840,9V1RM,OJ11wh,-20,7.040094,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2332041752,1594975200,9V1RM,OJ11wh,-9,14.097168,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2332047293,1594975440,9V1RM,OJ11wh,-16,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332052672,1594975680,9V1RM,OJ11wh,-25,10.140177,VK2EFM,QF56oq,40,0,6269,298,10,2.2.1,0
2332073611,1594976640,9V1RM,OJ11wh,-20,7.040095,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332087540,1594977240,9V1RM,OJ11wh,-13,7.040095,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2332099925,1594977840,9V1RM,OJ11wh,-16,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332114048,1594978440,9V1RM,OJ11wh,-28,10.140177,VK2EFM,QF56oq,40,0,6269,298,10,2.2.1,0
2332114055,1594978440,9V1RM,OJ11wh,-12,7.040094,YD1RPS,OI33kq,33,-2,911,338,7,2.2.1,0
2332127787,1594979040,9V1RM,OJ11wh,-14,7.040095,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332141207,1594979640,9V1RM,OJ11wh,-18,7.040094,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2332153318,1594980240,9V1RM,OJ11wh,-21,7.040095,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332165597,1594980840,9V1RM,OJ11wh,-12,7.040094,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2332170236,1594981080,9V1RM,OJ11wh,-27,7.040013,VK3DXE,QF21nv,37,0,6087,306,7,2.2.1,0
2332179175,1594981440,9V1RM,OJ11wh,-23,7.040080000000001,VK2EFM,QF56oq,40,0,6269,298,7,2.2.1,0
2332181268,1594981560,9V1RM,OJ11wh,-30,10.140115,JA1MNM,PM95to,37,0,5304,232,10,2.2.1,0
2332193057,1594982040,9V1RM,OJ11wh,-13,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332197435,1594982280,9V1RM,OJ11wh,-26,10.140114,JA1MNM,PM95to,37,0,5304,232,10,2.2.1,0
2332207327,1594982640,9V1RM,OJ11wh,-22,14.097103,JH3KTL,PM74ow,30,0,4949,228,14,2.2.1,0
2332206987,1594982640,9V1RM,OJ11wh,-13,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332211665,1594982880,9V1RM,OJ11wh,-24,10.140176,VK2EFM,QF56oq,40,-1,6269,298,10,2.2.1,0
2332220503,1594983240,9V1RM,OJ11wh,-14,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332234430,1594983840,9V1RM,OJ11wh,-15,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332243929,1594984200,9V1RM,OJ11wh,-25,7.040164,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2332247534,1594984320,9V1RM,OJ11wh,-26,10.140176,VK2EFM,QF56oq,40,-1,6269,298,10,2.2.1,0
2332258036,1594984800,9V1RM,OJ11wh,-23,7.040164,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2332265692,1594985040,9V1RM,OJ11wh,-11,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332280091,1594985640,9V1RM,OJ11wh,-15,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332294469,1594986240,9V1RM,OJ11wh,-23,7.040164,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2332294480,1594986240,9V1RM,OJ11wh,-14,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332306249,1594986720,9V1RM,OJ11wh,-24,7.040164,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2332308989,1594986840,9V1RM,OJ11wh,-26,7.040149,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2332308980,1594986840,9V1RM,OJ11wh,-17,7.040092,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332320857,1594987440,9V1RM,OJ11wh,-20,7.040091,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2332335251,1594988040,9V1RM,OJ11wh,-20,7.040091,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2332348155,1594988640,9V1RM,OJ11wh,-18,7.040091,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2332362878,1594989240,9V1RM,OJ11wh,-19,7.040092,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332367965,1594989480,9V1RM,OJ11wh,-26,7.040163000000001,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2332377038,1594989840,9V1RM,OJ11wh,-13,7.040092,YD1RPS,OI33kq,33,1,911,338,7,2.2.1,0
2332386079,1594990200,9V1RM,OJ11wh,-25,7.040164,JA5NVN,PM74ec,37,0,4830,228,7,2.2.1,0
2332392103,1594990440,9V1RM,OJ11wh,-13,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332405092,1594991040,9V1RM,OJ11wh,-16,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332419642,1594991640,9V1RM,OJ11wh,-15,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332432734,1594992240,9V1RM,OJ11wh,-24,10.140174,VK2EFM,QF56oq,40,0,6269,298,10,2.2.1,0
2332432359,1594992240,9V1RM,OJ11wh,-14,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332447195,1594992840,9V1RM,OJ11wh,-24,10.140175,VK2EFM,QF56oq,40,-1,6269,298,10,2.2.1,0
2332447292,1594992840,9V1RM,OJ11wh,-19,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332475154,1594994040,9V1RM,OJ11wh,-21,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332480584,1594994280,9V1RM,OJ11wh,-20,7.040039999999999,JH3APN,PM74tq,37,0,4959,229,7,2.2.1,0
2332487339,1594994640,9V1RM,OJ11wh,-18,7.040092,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332502391,1594995240,9V1RM,OJ11wh,-14,7.040091,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2332504850,1594995360,9V1RM,OJ11wh,-24,14.097022,JH3APN,PM74tq,37,1,4959,229,14,2.2.1,0
2332507533,1594995480,9V1RM,OJ11wh,-25,10.140133,JH3APN,PM74tq,37,0,4959,229,10,2.2.1,0
2332516821,1594995840,9V1RM,OJ11wh,-11,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2332532939,1594996560,9V1RM,OJ11wh,-29,14.097022,JH3APN,PM74tq,37,0,4959,229,14,2.2.1,0
2332535986,1594996680,9V1RM,OJ11wh,-25,10.140133,JH3APN,PM74tq,37,0,4959,229,10,2.2.1,0
2332551114,1594997280,9V1RM,OJ11wh,-25,7.040039999999999,JH3APN,PM74tq,37,0,4959,229,7,2.2.1,0
2332559217,1594997640,9V1RM,OJ11wh,-22,10.140134,JH3APN,PM74tq,37,0,4959,229,10,2.2.1,0
2332584289,1594998720,9V1RM,OJ11wh,-25,7.040039999999999,ZS3RF,KG01,37,0,9386,85,7,2.2.1,0
2332742662,1595006280,9V1RM,OJ11wh,-23,7.040112,IZ6QQT,JN63hr,37,0,10007,88,7,2.2.1,0
2332751740,1595006760,9V1RM,OJ11wh,-27,7.040112,IZ6QQT,JN63hr,37,0,10007,88,7,2.2.1,0
2333249606,1595027400,9V1RM,OJ11wh,-21,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333261600,1595027880,9V1RM,OJ11wh,-29,7.040147,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2333263524,1595028000,9V1RM,OJ11wh,-16,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333269793,1595028240,9V1RM,OJ11wh,-27,7.040112,IZ6QQT,JN63hr,37,0,10007,88,7,2.2.1,0
2333269833,1595028240,9V1RM,OJ11wh,-28,7.040147,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2333269809,1595028240,9V1RM,OJ11wh,-17,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333278869,1595028600,9V1RM,OJ11wh,-13,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333281319,1595028720,9V1RM,OJ11wh,-27,7.040147,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2333283873,1595028840,9V1RM,OJ11wh,-10,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333289386,1595029080,9V1RM,OJ11wh,-25,7.0401110000000005,IZ6QQT,JN63hr,37,1,10007,88,7,2.2.1,0
2333291785,1595029200,9V1RM,OJ11wh,-16,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333293847,1595029320,9V1RM,OJ11wh,-27,7.040147,VK6CQ,OF78wa,37,0,3912,339,7,2.2.1,0
2333297231,1595029440,9V1RM,OJ11wh,-12,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333306007,1595029800,9V1RM,OJ11wh,-12,14.097157000000001,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333310602,1595030040,9V1RM,OJ11wh,-8,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333317955,1595030400,9V1RM,OJ11wh,-9,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333321478,1595030640,9V1RM,OJ11wh,-11,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333329739,1595031000,9V1RM,OJ11wh,-10,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333329681,1595031000,9V1RM,OJ11wh,-24,14.097114999999999,VK6WR,OF77wx,37,0,3916,339,14,2.2.1,0
2333334924,1595031240,9V1RM,OJ11wh,-16,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333342346,1595031600,9V1RM,OJ11wh,-11,14.097154999999999,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2333347663,1595031840,9V1RM,OJ11wh,-13,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333359124,1595032440,9V1RM,OJ11wh,-17,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333366158,1595032800,9V1RM,OJ11wh,-10,14.097157000000001,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2333366012,1595032800,9V1RM,OJ11wh,-28,14.097091,VK3QN,QF22,37,-1,6036,306,14,2.2.1,0
2333372042,1595033040,9V1RM,OJ11wh,-9,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333381278,1595033400,9V1RM,OJ11wh,-7,14.097157000000001,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333381267,1595033400,9V1RM,OJ11wh,-27,14.097091,VK3QN,QF22,37,1,6036,306,14,2.2.1,0
2333385687,1595033640,9V1RM,OJ11wh,-18,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333393756,1595034000,9V1RM,OJ11wh,-10,14.097157000000001,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333398773,1595034240,9V1RM,OJ11wh,-15,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333406480,1595034600,9V1RM,OJ11wh,-13,14.097156,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333413269,1595034840,9V1RM,OJ11wh,-14,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333419389,1595035200,9V1RM,OJ11wh,-11,14.097156,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2333426473,1595035440,9V1RM,OJ11wh,-18,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333435221,1595035800,9V1RM,OJ11wh,-9,14.097157000000001,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333441479,1595036040,9V1RM,OJ11wh,-16,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333449201,1595036400,9V1RM,OJ11wh,-13,14.097159,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333456029,1595036640,9V1RM,OJ11wh,-15,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333465139,1595037000,9V1RM,OJ11wh,-11,14.097159,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333470054,1595037240,9V1RM,OJ11wh,-18,7.040091,YD1RPS,OI33kq,33,-1,911,338,7,2.2.1,0
2333477229,1595037600,9V1RM,OJ11wh,-9,14.097159,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2333483299,1595037840,9V1RM,OJ11wh,-21,7.040089999999999,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333491750,1595038200,9V1RM,OJ11wh,-12,14.097157000000001,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2333497711,1595038440,9V1RM,OJ11wh,-17,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333505401,1595038800,9V1RM,OJ11wh,-15,14.097160999999998,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333511378,1595039040,9V1RM,OJ11wh,-18,7.040091,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333519620,1595039400,9V1RM,OJ11wh,-17,14.097160999999998,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
2333525108,1595039640,9V1RM,OJ11wh,-20,7.040093,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333532590,1595040000,9V1RM,OJ11wh,-20,14.097161999999999,VK3MO,QF22,37,-1,6036,306,14,2.2.1,0
2333539008,1595040240,9V1RM,OJ11wh,-16,7.040094,YD1RPS,OI33kq,33,0,911,338,7,2.2.1,0
2333547704,1595040600,9V1RM,OJ11wh,-17,14.097161999999999,VK3MO,QF22,37,0,6036,306,14,2.2.1,0
